nev_name,total_count_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Rt_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Rt_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Rt_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Rt_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Rt_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Rt_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Rt_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Rt_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Rt_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Rt_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Service_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Service_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Service_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Service_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Service_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Service_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Service_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Service_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Service_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Service_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Rt_change_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Rt_change_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Rt_change_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Rt_change_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Rt_change_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Service_change_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Service_change_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Service_change_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Service_change_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Service_change_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_N_ret_ratio_1992,stdev_N_ret_ratio_1992,valid_count_N_ret_ratio_1992,total_count_N_ret_ratio_1992,p5_N_ret_ratio_1992,p95_N_ret_ratio_1992,mean_N_ret_ratio_2020,stdev_N_ret_ratio_2020,valid_count_N_ret_ratio_2020,total_count_N_ret_ratio_2020,p5_N_ret_ratio_2020,p95_N_ret_ratio_2020,mean_Nitrogen_Export_diff,stdev_Nitrogen_Export_diff,valid_count_Nitrogen_Export_diff,total_count_Nitrogen_Export_diff,p5_Nitrogen_Export_diff,p95_Nitrogen_Export_diff,mean_Pollination_diff,stdev_Pollination_diff,valid_count_Pollination_diff,total_count_Pollination_diff,p5_Pollination_diff,p95_Pollination_diff,mean_Sed_ret_ratio_1992,stdev_Sed_ret_ratio_1992,valid_count_Sed_ret_ratio_1992,total_count_Sed_ret_ratio_1992,p5_Sed_ret_ratio_1992,p95_Sed_ret_ratio_1992,mean_Sed_ret_ratio_2020,stdev_Sed_ret_ratio_2020,valid_count_Sed_ret_ratio_2020,total_count_Sed_ret_ratio_2020,p5_Sed_ret_ratio_2020,p95_Sed_ret_ratio_2020,mean_Sediment_Export_diff,stdev_Sediment_Export_diff,valid_count_Sediment_Export_diff,total_count_Sediment_Export_diff,p5_Sediment_Export_diff,p95_Sediment_Export_diff,mean_coastal_risk_esa1992_value_md5_3bd250,stdev_coastal_risk_esa1992_value_md5_3bd250,valid_count_coastal_risk_esa1992_value_md5_3bd250,total_count_coastal_risk_esa1992_value_md5_3bd250,p5_coastal_risk_esa1992_value_md5_3bd250,p95_coastal_risk_esa1992_value_md5_3bd250,mean_coastal_risk_esa2020_value_md5_f9f644,stdev_coastal_risk_esa2020_value_md5_f9f644,valid_count_coastal_risk_esa2020_value_md5_f9f644,total_count_coastal_risk_esa2020_value_md5_f9f644,p5_coastal_risk_esa2020_value_md5_f9f644,p95_coastal_risk_esa2020_value_md5_f9f644,mean_global_n_export_tnc_esa1992_compressed_md5_728edc,stdev_global_n_export_tnc_esa1992_compressed_md5_728edc,valid_count_global_n_export_tnc_esa1992_compressed_md5_728edc,total_count_global_n_export_tnc_esa1992_compressed_md5_728edc,p5_global_n_export_tnc_esa1992_compressed_md5_728edc,p95_global_n_export_tnc_esa1992_compressed_md5_728edc,mean_global_n_export_tnc_esa2020_compressed_md5_1d3c17,stdev_global_n_export_tnc_esa2020_compressed_md5_1d3c17,valid_count_global_n_export_tnc_esa2020_compressed_md5_1d3c17,total_count_global_n_export_tnc_esa2020_compressed_md5_1d3c17,p5_global_n_export_tnc_esa2020_compressed_md5_1d3c17,p95_global_n_export_tnc_esa2020_compressed_md5_1d3c17,mean_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,stdev_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,valid_count_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,total_count_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,p5_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,p95_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,mean_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,stdev_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,valid_count_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,total_count_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,p5_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,p95_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,mean_nature_access_lspop2019_ESA1992_md5_b32b8b,stdev_nature_access_lspop2019_ESA1992_md5_b32b8b,valid_count_nature_access_lspop2019_ESA1992_md5_b32b8b,total_count_nature_access_lspop2019_ESA1992_md5_b32b8b,p5_nature_access_lspop2019_ESA1992_md5_b32b8b,p95_nature_access_lspop2019_ESA1992_md5_b32b8b,mean_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,stdev_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,valid_count_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,total_count_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,p5_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,p95_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,mean_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,stdev_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,valid_count_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,total_count_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,p5_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,p95_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,mean_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,stdev_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,valid_count_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,total_count_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,p5_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,p95_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,mean_realized_polllination_on_ag_ESA2020mar_md5_da610a,stdev_realized_polllination_on_ag_ESA2020mar_md5_da610a,valid_count_realized_polllination_on_ag_ESA2020mar_md5_da610a,total_count_realized_polllination_on_ag_ESA2020mar_md5_da610a,p5_realized_polllination_on_ag_ESA2020mar_md5_da610a,p95_realized_polllination_on_ag_ESA2020mar_md5_da610a
Armenia,0,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,407551,407551,0.5869045853614807,0.9469473958015442,,,407551,407551,0.5961264371871948,0.9542439579963684,,,407527,407527,-1.5317153930664062,5.027043342590332,0.035250686,0.5797998404258929,407481,407481,-0.08576464653015137,0.11632956564426422,,,407527,407527,0.75211501121521,0.972863495349884,,,407527,407527,0.752308189868927,0.9717420339584351,,,407527,407527,-16.41382598876953,25.018020629882812,,,0,407459,,,,,0,407459,,,11.932308197021484,12.919511012763108,392257,407527,1.528932809829712,38.04060745239258,12.247541427612305,12.89178901986397,392257,407527,2.086393117904663,38.763858795166016,102.86103820800781,328.8020501321909,391139,407527,0.02265694923698902,463.4423522949219,102.92249298095703,333.0595121689818,391139,407527,0.023624693974852562,458.4747009277344,23778.4375,134602.715378217,5528,5528,0.0,85837.0390625,22001.525390625,130628.4496621205,5528,5528,0.0,82437.2109375,-1776.91259765625,65219.196936270804,5528,5528,0.0,0.0,0.33149611949920654,1.054141604911936,407481,407481,0.0,1.269087314605713,0.36674684286117554,1.1728138841831175,407481,407481,0.0,1.366497278213501
Aruba,135,2.243820695679978,0.5052977155432353,135,1.4491787562600196,2.946040754632929,2.246165745898096,0.5018429048720523,135,1.5102086976887097,2.946040754632929,0.3870101876457567,0.0854062043039193,135,0.2648035050924637,0.5427898126653332,0.3846651374276392,0.0866077053383974,135,0.2630893622097979,0.5427898126653332,0.0023450502181175,0.0113174251372907,135,0.0,0.0055345393233778,-0.0023450502181175,0.0113174251372907,135,-0.0055345393233778,0.0,,,2158,2158,,,,,2158,2158,,,,,2158,2158,,,,,2152,2152,0.0,0.0,,,2158,2158,,,,,2158,2158,,,,,2158,2158,,,1.207065463066101,1.1846090470637263,753,2155,0.017646068707108498,3.282810688018799,1.4925302267074585,1.2084885586638592,574,2155,0.011502348817884922,3.282810688018799,,,0,2158,,,,,0,2158,,,,,0,2158,,,,,0,2158,,,89959.625,46979.875278068335,14,18,0.0,114494.0625,,,18,18,0.0,114494.0625,-24534.44140625,46979.8805325976,14,18,-114494.0625,0.0,0.0,0.0,1932,2152,0.0,0.0,0.0,0.0,1932,2152,0.0,0.0
Australia,53173,2.149386684829582,0.5218915763016363,53173,1.4505023881500363,3.091682042541392,2.150917490309895,0.5234341193967872,53173,1.4505023881500363,3.091682042541392,0.3239750822957016,0.129894082159668,53173,0.0,0.5152166007787797,0.3224442768153929,0.131826168023822,53173,0.0,0.5165717488247419,0.00153080548031,0.0337282649720889,53173,0.0,0.0,-0.00153080548031,0.0337282649720889,53173,0.0,0.0,,,90344836,90344836,0.6596567630767822,0.9237532019615173,,,90344836,90344836,0.6547749638557434,0.924919843673706,,,90344656,90344656,-1.8574466705322266,1.954315185546875,,,90344679,90344679,0.0,0.0,,,90344656,90344656,0.8638681173324585,0.9809854626655579,,,90344656,90344656,0.8656595349311829,0.9813711047172546,,,90344656,90344656,-0.2909395694732666,0.10967636108398438,1.327821969985962,0.8672389885487959,347140,90343794,0.03091226890683174,2.7272372245788574,1.3162283897399902,0.866525292009193,342760,90343794,0.050671420991420746,2.7611303329467773,13.81174087524414,17.840040829696903,82508998,90344656,2.7993767261505127,37.32752990722656,14.0225191116333,18.211157825616798,82508998,90344656,2.8008158206939697,42.09564971923828,2.6257591247558594,27.14405586615947,87246233,90344656,0.0,7.661739826202393,2.656339406967163,26.999944291346214,87246233,90344656,3.928153819288127e-05,7.5393877029418945,7647.04833984375,140347.89454436005,1909163,1925647,0.0,107.73194885253906,,,1925647,1925647,0.0,73.95804595947266,-725.1133422851562,54402.005107452875,1909163,1925647,0.0,0.0,0.034377627074718475,0.9998621214206744,90128988,90344679,0.0,0.0015559353632852435,0.03539704158902168,1.0131952768688963,90128990,90344679,0.0,0.0014158454723656178
Austria,0,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,1300983,1300983,0.674694299697876,0.9377464056015015,,,1300983,1300983,0.6503046154975891,0.939481258392334,,,1300963,1300963,-0.532501220703125,7.9047393798828125,0.03492118,1.37851491293738,1300921,1300921,0.0,0.0,,,1300963,1300963,0.8240936994552612,0.9827671051025391,,,1300963,1300963,0.817090630531311,0.9816576242446899,,,1300963,1300963,-1.3346039056777954,17.350482940673828,,,0,1300859,,,,,0,1300859,,,44.49217224121094,89.70998475391501,1254456,1300963,1.9432809352874756,253.2816619873047,46.03656005859375,91.40259965547115,1254456,1300963,1.918165683746338,254.0304718017578,63.99736022949219,355.0973724606446,1291795,1300963,0.00019172461179550737,235.2781982421875,71.34963989257812,372.69019601381325,1291795,1300963,0.0006273046019487083,300.0540771484375,340669.875,531030.9996382925,16251,16253,0.0,1031265.9375,,,16253,16253,0.0,1023316.8125,-4212.666015625,213834.09158395874,16251,16253,0.0,0.0,0.5996637344360352,2.8096874994190486,1300921,1300921,0.0,1.4027875661849976,0.634584903717041,2.8732354280423804,1300921,1300921,0.0,2.7699294090270996
Azerbaijan,0,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,1190083,1190083,0.6202505230903625,0.9463586807250977,,,1190083,1190083,0.5996760129928589,0.949889600276947,,,1190068,1190068,-1.339609980583191,1.0505256652832031,0.001494464,0.20700820959069732,1190000,1190000,-0.04462964087724686,0.02619856595993042,,,1190068,1190068,0.7493329048156738,0.9683380722999573,,,1190068,1190068,0.7480067014694214,0.9684176445007324,,,1190068,1190068,-9.844436645507812,3.7420654296875,,,0,1189948,,,,,0,1189948,,,10.800058364868164,11.264321331584192,1074260,1190068,0.022722508758306503,33.27043151855469,10.857328414916992,11.313027821889941,1074260,1190068,1.393353819847107,33.56647872924805,78.08345794677734,254.728591666864,1116534,1190068,0.0,366.5287780761719,78.5802230834961,263.61130575541335,1116534,1190068,0.0004032800788991153,390.8186340332031,17730.837890625,191775.82365734252,19371,19609,0.0,18527.599609375,,,19609,19609,0.0,15751.25,-4338.9296875,114301.78910076834,19371,19609,0.0,0.0,0.14156675338745117,0.48853823902849386,1190000,1190000,0.0,0.7579027414321899,0.14306122064590454,0.5101120810338562,1190000,1190000,0.0,0.7799350023269653
Bahrain,361,2.077486994804159,0.5148415724080972,361,1.5459422888559402,3.081426766086966,2.0726514196737864,0.5071405887082302,361,1.5510873293707077,3.0711044260313973,0.3520649824782273,0.1375891076284505,361,0.0818525476637721,0.6127888634978307,0.3569005576086005,0.1349969975319452,361,0.2332991596619886,0.6071650446859693,-0.004835575130373,0.0587582263361116,361,-0.0758342129755746,0.0096218547620239,0.004835575130373,0.0587582263361116,361,-0.0096218547620239,0.0758342129755746,,,8592,8592,,,,,8592,8592,,,,,8591,8591,,,,,8597,8597,0.0,0.0,,,8591,8591,,,,,8591,8591,,,,,8591,8591,,,0.6866695880889893,0.8869586575237194,650,8594,0.008151577785611153,2.5171616077423096,0.7300716638565063,0.9122291702533633,526,8594,0.008151577785611153,2.8952596187591553,,,0,8591,,,,,0,8591,,,,,0,8591,,,,,0,8591,,,62588.25390625,254234.69507366614,105,135,0.0,1094917.875,,,135,135,0.0,1094917.875,0.0,0.0,105,135,0.0,0.0,0.00028034631395712495,0.01956170008441042,7792,8597,0.0,0.0,0.006082550622522831,0.1382546635527515,7795,8597,0.0,0.0
Bangladesh,4283,2.2723239588418904,0.6296019593535828,4283,1.488633743889126,3.3565382864325617,2.261453931759709,0.619292379794091,4283,1.488633743889126,3.3370208820536504,0.1781203330792968,0.1657348051327706,4283,0.0,0.4388497483090163,0.1889903601614777,0.1668648332636382,4283,0.0,0.4388497483090163,-0.0108700270821802,0.0974204402080529,4283,-0.2332991596619886,0.0058645861668396,0.0108700270821802,0.0974204402080529,4283,-0.0058645861668396,0.2332991596619886,,,1617244,1617244,0.678131103515625,0.9417784810066223,,,1617244,1617244,0.7263707518577576,0.9543595910072327,,,1617221,1617221,-5.874904632568359,8.658241271972656,,,1617233,1617233,-0.0913475751876831,0.1833043098449707,,,1617221,1617221,0.866419792175293,0.979555606842041,,,1617221,1617221,0.8655030131340027,0.9798773527145386,,,1617221,1617221,-0.5037899017333984,0.2969703674316406,1.7970149517059326,0.7896885905167655,12311,1617170,0.4478110373020172,3.1695690155029297,1.8527178764343262,0.8020328384789391,11143,1617170,0.5635697245597839,3.282810688018799,139.30479431152344,108.34728993068224,1249348,1617221,0.0,316.67071533203125,139.61941528320312,109.24732812671755,1249348,1617221,0.0,319.1969299316406,14.203429222106934,59.756400590888454,1292884,1617221,0.0,43.40128707885742,13.973937034606934,58.12679992688245,1292884,1617221,0.0,40.20793151855469,83667.46875,584167.1649875038,33563,34221,0.0,178179.625,,,34221,34221,0.0,152348.671875,200.6640625,375352.5614329377,33563,34221,0.0,0.0,0.22560271620750427,0.6780823513953902,1594879,1617233,0.0,1.3795360326766968,0.2502852976322174,0.7211197886498092,1594729,1617233,0.0,1.6508692502975464
Barbados,179,2.7837837705664623,0.4594400928640564,179,2.225039271491978,3.654142890773048,2.7884608826611976,0.456290041773833,179,2.225039271491978,3.654142890773048,0.5246896879475845,0.151421569255748,179,0.3158338764581607,0.7472503043712924,0.520012575852849,0.1602890214470693,179,0.3080400948825971,0.7472503043712924,0.0046771120947357,0.0323615427906665,179,0.0,0.000782070894578,-0.0046771120947357,0.0323615427906665,179,-0.000782070894578,0.0,,,5026,5026,,,,,5026,5026,,,,,5028,5028,,,,,5025,5025,0.0,0.0,,,5028,5028,,,,,5028,5028,,,,,5028,5028,,,1.104660153388977,0.8051543310746814,525,5025,0.012360893189907074,2.537247657775879,1.135826587677002,0.8014318365165911,493,5025,0.012578700669109821,2.6079838275909424,,,0,5028,,,,,0,5028,,,,,0,5028,,,,,0,5028,,,13014.400390625,58202.167500139425,21,27,0.0,0.0,,,27,27,0.0,0.0,-13014.400390625,58202.167500139425,21,27,0.0,0.0,0.0,0.0,4762,5025,0.0,0.0,0.0,0.0,4762,5025,0.0,0.0
Belarus,0,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,3638322,3638322,0.6723447442054749,0.9514634013175964,,,3638322,3638322,0.7373976111412048,0.9618067741394043,,,3638267,3638267,-10.370779037475586,9.148388862609863,0.020585693,1.3268254479623411,3638184,3638184,-1.0286128520965576,0.6343128681182861,,,3638267,3638267,0.8637462854385376,0.9935900568962097,,,3638267,3638267,0.8654441237449646,0.9936284422874451,,,3638267,3638267,-0.17311471700668335,0.09640657156705856,,,0,3638088,,,,,0,3638088,,,26.727115631103516,32.01005628532908,3469037,3638267,1.492517113685608,93.75788116455078,26.720474243164062,32.190116307723834,3469037,3638267,1.4693673849105835,92.08158874511719,0.4786892235279083,1.281643974455242,3628508,3638267,0.0,2.118382692337036,0.4613511264324188,1.2079725387028741,3628508,3638267,0.0,2.0955135822296143,56102.8515625,264715.7066322494,32721,32721,0.0,222404.203125,61014.2421875,274781.93049144605,32721,32721,0.0,220071.015625,4911.38818359375,133089.84723055296,32721,32721,0.0,4434.4375,1.266428828239441,2.44340799225209,3638184,3638184,0.0,6.161798477172852,1.2870144844055176,2.4070533915265306,3638184,3638184,0.0,6.366960525512695
Belgium,195,2.419296586131455,0.397780093571731,195,1.8914334930714176,2.9176885381235453,2.427795185289101,0.3938260093884564,195,1.9072432973110711,2.9176885381235453,0.1603715022488193,0.156515655891361,195,0.0,0.379254285195187,0.1518729030911732,0.1535466421485893,195,0.0,0.3776525998366096,0.008498599157646,0.0448493057105573,195,0.0,0.0077197948711232,-0.008498599157646,0.0448493057105573,195,-0.0077197948711232,0.0,,,507102,507102,0.6185197234153748,0.9441306591033936,,,507102,507102,0.669441819190979,0.9580605030059814,,,507073,507073,-49.2550048828125,4.692474365234375,,,507054,507054,0.0,0.07545667886734009,,,507073,507073,0.8527280688285828,0.9869837760925293,,,507073,507073,0.8575240969657898,0.9863374829292297,,,507073,507073,-0.38479888439178467,0.20606672763824463,0.7292386293411255,0.5473027616619354,416,506985,0.10982055217027664,2.0320703983306885,0.798485279083252,0.6886434632612451,187,506985,0.16199548542499542,2.2454473972320557,107.8583755493164,125.52755987002249,475550,507073,2.315230369567871,348.24029541015625,100.62812042236328,123.91206838572813,475550,507073,2.2704150676727295,344.8315124511719,1.8680448532104492,9.385839391365373,497058,507073,0.0,6.706097602844238,1.8282207250595093,8.274140968604867,497058,507073,2.1227888282737695e-05,6.860198020935059,394022.03125,553184.2856428118,1203,1203,0.0,1428039.5,389090.53125,550103.2564004725,1203,1203,0.0,1490321.5,-4931.50146484375,152393.03765348074,1203,1203,0.0,0.0,1.796832799911499,4.492668632227388,505858,507054,0.0,11.51791763305664,1.9519227743148804,4.621769083920978,505858,507054,0.0,11.742940902709961
Belize,1085,2.2709543602531888,0.4857822154257671,1085,1.5102086976887097,3.091682042541392,2.2724197262303063,0.4849720882284487,1085,1.5102086976887097,3.091682042541392,0.3718474713316845,0.1037233654110451,1085,0.2273011159353541,0.5251699012215532,0.3703821053545669,0.1056607597776533,1085,0.2273011159353541,0.5251699012215532,0.0014653659771176,0.0190464752443366,1085,0.0,0.0,-0.0014653659771176,0.0190464752443366,1085,0.0,0.0,,,246858,246858,0.8674959540367126,0.9536499381065369,,,246858,246858,0.8267316818237305,0.9555688500404358,,,246851,246851,0.0,6.682960510253906,,,246866,246866,-0.013243557885289192,0.0,,,246851,246851,0.9612028002738953,0.9945623874664307,,,246851,246851,0.951138973236084,0.994361937046051,,,246851,246851,-0.00019182637333869934,4.226315021514893,1.5747886896133423,0.9238731008572901,6298,246827,0.017531422898173332,3.1967811584472656,1.5979371070861816,0.9087229708029034,6335,246827,0.019067101180553436,3.1944501399993896,5.790419101715088,12.05405324952706,209168,246851,2.0915794372558594,14.09420394897461,7.380626678466797,16.1651113397621,209168,246851,2.105577230453491,24.32781982421875,2.249408006668091,87.56647364555823,217065,246851,0.0,3.9881346225738525,3.998552083969116,95.60103759997698,217065,246851,0.0,9.456311225891113,3151.703857421875,6074.154042305657,403,523,0.0,19430.583984375,,,523,523,0.0,20079.6328125,260.8933410644531,2532.2906760423803,403,523,0.0,4.441307067871094,0.037014588713645935,0.17290152230023442,242331,246866,0.0,0.21584340929985046,0.037461694329977036,0.1889759100546422,242331,246866,0.0,0.11176295578479767
Benin,246,2.967882257769359,0.3078269238145379,246,2.3716724313171134,3.4714156077352523,2.9833127646389004,0.2923213119919449,246,2.521468646642724,3.4714156077352523,0.1168983655900774,0.1141086482785221,246,0.061948037538769,0.4373799352258283,0.1014678587205362,0.096595841497865,246,0.061948037538769,0.4228783722350062,0.0154305068695412,0.0683614481654948,246,0.0,0.0,-0.0154305068695412,0.0683614481654948,246,0.0,0.0,,,1233481,1233481,0.7286407351493835,0.9104097485542297,,,1233481,1233481,0.7537565231323242,0.9473734498023987,,,1233483,1233483,-10.138349533081055,12.947519302368164,,,1233392,1233392,-0.021936148405075073,0.07080306112766266,,,1233483,1233483,0.878132164478302,0.9764472246170044,,,1233483,1233483,0.8771401047706604,0.9806876182556152,,,1233483,1233483,-5.701849937438965,5.411652565002441,0.19670827686786652,0.33162716665557185,358,1233415,0.06602617353200912,1.087628960609436,0.18639059364795685,0.3122606638560248,355,1233415,0.06602617353200912,0.725085973739624,16.805654525756836,13.295439222166804,1192008,1233483,6.157779693603516,42.67226791381836,16.592121124267578,15.345270124817864,1192008,1233483,3.9265317916870117,51.87763977050781,11.67223072052002,46.451950034730956,1224819,1233483,0.056612394750118256,49.79924774169922,11.366758346557617,44.92877949066528,1224819,1233483,0.013795685954391956,47.73740005493164,40916.5625,235992.53241039178,6658,6740,0.0,64563.2578125,,,6740,6740,0.0,86477.25,-4460.779296875,162782.11122629957,6658,6740,0.0,0.0,0.046559929847717285,0.16626497139977398,1231715,1233392,0.0,0.2795359790325165,0.0520915761590004,0.1686843714984881,1231715,1233392,0.0,0.2704991102218628
Bermuda,80,2.7567339696465423,0.4906320179132519,80,2.092853427236434,3.6504239056944896,2.7567339696465423,0.4906320179132519,80,2.092853427236434,3.6504239056944896,0.4234657815378227,0.1298287035325198,80,0.0750276607156349,0.5991824275572428,0.4234657815378227,0.1298287035325198,80,0.0750276607156349,0.5991824275572428,0.0,0.0,80,0.0,0.0,0.0,0.0,80,0.0,0.0,,,949,949,,,,,949,949,,,,,946,946,,,,,949,949,,,,,946,946,,,,,946,946,,,,,946,946,,,0.5373695492744446,1.0932395612373558,327,946,0.008765711449086666,3.3109750747680664,0.5373695492744446,1.0932395612373558,327,946,0.008765711449086666,3.3109750747680664,,,0,946,,,,,0,946,,,,,0,946,,,,,0,946,,,,,0,19,,,,,19,19,,,,,0,19,,,,,0,949,,,,,0,949,,
Bhutan,0,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,458376,458376,0.8466250896453857,0.9320630431175232,,,458376,458376,0.8463765382766724,0.9306457042694092,,,458370,458370,-0.8534560203552246,0.0,8.9407135e-05,0.08844683828015769,458316,458316,0.0,0.0,,,458370,458370,0.8750821948051453,0.9767749309539795,,,458370,458370,0.8761376738548279,0.9778214693069458,,,458370,458370,-61.29359817504883,0.17564773559570312,,,0,458286,,,,,0,458286,,,7.2043986320495605,13.631593085202928,448053,458370,1.6000863313674927,16.860788345336914,6.980198860168457,12.262024172288715,448053,458370,1.5920926332473755,16.180898666381836,160.17185974121094,1191.2736907121653,449288,458370,0.03464717045426369,550.0386352539062,119.29264068603516,1134.3361487293391,449288,458370,0.023495366796851158,158.12301635742188,1367.85400390625,4602.979621324171,4771,4771,0.0,10743.103515625,1351.2508544921875,4569.714647349225,4771,4771,0.0,10435.89453125,-16.603090286254883,930.3383946822155,4771,4771,0.0,0.0,0.008259293623268604,0.20627762778955805,458316,458316,0.0,0.0,0.00834870059043169,0.20778306415199463,458316,458316,0.0,0.0
Bolivia,0,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,11927333,11927333,0.651369571685791,0.963991641998291,,,11927333,11927333,0.6663298606872559,0.9662898182868958,,,11927288,11927288,-0.04594993591308594,1.2003111839294434,-0.003462478,0.11883637702547513,11927061,11927061,0.0,0.0,,,11927288,11927288,0.7979490756988525,0.9945703148841858,,,11927288,11927288,0.7977696061134338,0.9942559599876404,,,11927288,11927288,-2.1585426330566406,4.151266098022461,,,0,11927035,,,,,0,11927035,,,3.156010866165161,3.7044678058439913,11105253,11927288,0.02475151978433132,9.38497543334961,3.2931652069091797,3.784082956374485,11105253,11927288,0.023541750386357307,9.755250930786133,103.6251449584961,760.2932355969913,11581913,11927288,0.0,393.2506408691406,102.05521392822266,757.5311396981431,11581913,11927288,0.0,393.986572265625,9246.375,118102.44600199029,259787,259787,0.0,2034.0843505859375,6045.5927734375,91555.04520163377,259787,259787,0.0,1507.59326171875,-3200.7822265625,75478.66872559975,259787,259787,0.0,0.0,0.01377603504806757,0.1362544120790192,11927061,11927061,0.0,0.0,0.010313556529581547,0.11908524102808427,11927061,11927061,0.0,0.0
"Bonaire, Sint Eustatius and Saba",131,2.431080708833013,0.6693353162072303,131,1.5735674307439738,3.597151139178875,2.4310175393715947,0.6693782422941141,131,1.5735674307439738,3.597151139178875,0.5267949267816544,0.1408983690879653,131,0.3402860549196598,0.7933609641188362,0.5268580962430726,0.1408591930306894,131,0.3402860549196598,0.7933609641188362,-6.316946141822668e-05,0.0007202426752581,131,0.0,0.0,6.316946141822668e-05,0.0007202426752581,131,0.0,0.0,,,3495,3495,,,,,3495,3495,,,,,3493,3493,,,,,3498,3498,0.0,0.0,,,3493,3493,,,,,3493,3493,,,,,3493,3493,,,0.9672918319702148,0.7654424473665784,1000,3495,0.08599212765693665,2.7266721725463867,0.9990267753601074,0.7699687776526458,951,3495,0.07248362898826599,2.7852580547332764,,,0,3493,,,,,0,3493,,,,,0,3493,,,,,0,3493,,,13809.0009765625,7794.332930313629,35,49,0.0,18694.05859375,,,49,49,0.0,18694.05859375,-1068.23193359375,4339.1786500607295,35,49,-18694.05859375,0.0,0.0,0.0,3173,3498,0.0,0.0,0.0,0.0,3173,3498,0.0,0.0
